file_name,score
4781.pkl,0.6045925399608502
618.pkl,0.6600477336834797
5672.pkl,0.44636817089030123
2134.pkl,0.988221347966103
8850.pkl,0.7975296220754758
11.pkl,0.32540846330855894
4260.pkl,1.2282070651124162
2170.pkl,0.7307837601090217
3800.pkl,0.5853160786169395
1438.pkl,0.4973310031445625
10495.pkl,0.7575193565734845
1059.pkl,0.7488957432004694
319.pkl,0.46648287844092073
7632.pkl,0.6827767604076541
3133.pkl,0.5745905825016758
7997.pkl,0.974841216037338
10542.pkl,0.7690498250773898
5040.pkl,0.523360800383702
10998.pkl,0.5886048475920299
485.pkl,0.8004383005644239
6567.pkl,0.20861720031742695
10165.pkl,0.6081125976108415
9264.pkl,0.6898955773628282
4406.pkl,0.4052983862443252
4886.pkl,0.4574261501274895
7421.pkl,0.5251379608311196
5694.pkl,0.6721834197380724
10799.pkl,0.2694247889031759
1486.pkl,0.6440989917625791
3287.pkl,0.6736918723004993
4191.pkl,0.9474634646780073
2304.pkl,0.36577312487795705
8106.pkl,0.687855710304165
5233.pkl,0.5025930465582448
9691.pkl,0.5245771968073785
3995.pkl,1.1564341855723295
6299.pkl,0.7274842622760161
9249.pkl,0.552338375427006
11199.pkl,0.5272614200091503
6008.pkl,0.2820073890676882
10847.pkl,0.3418726770799857
9713.pkl,0.5482043505865962
10186.pkl,0.4107574886153345
6656.pkl,0.54303516335324
8288.pkl,0.49695400724251937
10276.pkl,0.5652124571576873
3926.pkl,0.5127714160990364
2414.pkl,0.3990970483512003
1470.pkl,0.8701645747551598
522.pkl,0.5055899600558782
2346.pkl,1.0597911485934741
527.pkl,0.6410342930193691
2871.pkl,0.598826127193387
6310.pkl,0.37107206418738714
1963.pkl,0.8967407639568299
4389.pkl,0.5246347671993483
1935.pkl,1.0872608512108957
1610.pkl,0.7537832002124547
10120.pkl,0.4043580887478439
7065.pkl,0.9707231447805128
961.pkl,0.9261590435437563
644.pkl,0.46688594878780526
5926.pkl,0.6249019660894973
1018.pkl,0.5224175870042758
6421.pkl,0.7916841197771374
8230.pkl,0.42884707092474883
2626.pkl,0.6013213871797148
10324.pkl,0.5099768396343336
6489.pkl,0.28489363164532633
9058.pkl,0.7857972351926508
10227.pkl,0.5371933045551651
111.pkl,0.5295613875453196
6098.pkl,1.068578441629635
2089.pkl,1.0889386663254887
7502.pkl,0.5302009766397022
2327.pkl,0.3328960627782941
7242.pkl,0.5246302429527845
3096.pkl,0.4821975899229012
5652.pkl,0.647138415451894
7905.pkl,0.4769183616926394
10298.pkl,0.38021308881790356
1490.pkl,0.6773217752215817
9935.pkl,0.6719089122872847
1506.pkl,0.6490100426944267
8472.pkl,0.9253652804000339
6231.pkl,0.6177743363608611
10859.pkl,0.532903358024007
6048.pkl,0.3259537145579821
5783.pkl,0.7667150971770599
5614.pkl,0.5568490285151353
2074.pkl,0.46946127724847236
7973.pkl,0.2816602420968614
9070.pkl,0.6405624501656684
4502.pkl,0.22256880478871383
5089.pkl,0.6565631089634658
9875.pkl,1.0490396746166888
771.pkl,0.5414893349975973
9478.pkl,0.662552941248078
2403.pkl,0.7575828926849901
9309.pkl,0.565352675181458
4723.pkl,0.4390092158657868
2734.pkl,0.8518633312361933
5952.pkl,0.6018995389058877
9621.pkl,0.35604830292155165
7606.pkl,0.27647014456396335
4512.pkl,0.6113966682912135
9204.pkl,0.42859804912661736
9908.pkl,0.8099579514382336
2190.pkl,0.6462632037484595
5761.pkl,0.3004720677117525
4337.pkl,0.7574272424302841
3845.pkl,0.6930017343355109
7428.pkl,0.3053169881166189
10476.pkl,0.6410561580786905
6000.pkl,0.5581098832162017
9693.pkl,0.49053171260700873
7102.pkl,0.8613035480910864
1454.pkl,0.5422712215311699
2503.pkl,0.7311612519953684
6586.pkl,0.7883815369741738
7395.pkl,1.1815810676629441
1758.pkl,0.3307159426343921
7444.pkl,0.25861106235367415
7513.pkl,0.46131692921195594
7625.pkl,0.37669318196955304
7596.pkl,0.33446484682895816
2477.pkl,0.38496482308120644
3725.pkl,0.8570972399421181
5397.pkl,0.6922271557115641
2379.pkl,0.45219611012245486
5339.pkl,0.5394735474441497
5768.pkl,0.5396177561857146
8736.pkl,0.6619708238117591
3391.pkl,0.3659135337633458
3671.pkl,0.4585786795823684
4061.pkl,0.4778637518462233
7757.pkl,0.4881733799741711
9540.pkl,0.33753873611107643
8170.pkl,0.6838794524212096
5565.pkl,0.9676585095868725
1050.pkl,0.5395300487783582
352.pkl,0.6850063704212341
7919.pkl,0.4254977412125437
5118.pkl,0.3700678168130586
8483.pkl,0.3669262258809043
3119.pkl,0.7358980639037229
147.pkl,0.6253444229376875
5360.pkl,0.4042203536990148
5618.pkl,0.7319916191777998
6467.pkl,0.7125190564974376
10158.pkl,0.24543140552657297
150.pkl,0.6304846558153626
2889.pkl,0.847382394199914
118.pkl,0.5555410100375628
9029.pkl,0.3912677908428368
2437.pkl,0.3412669291293559
2659.pkl,0.710925952739885
8248.pkl,0.414210749501321
10980.pkl,0.5411240535188263
1117.pkl,0.7793548065971427
2457.pkl,1.0324276656830051
9642.pkl,0.6021527413822597
195.pkl,0.3361275142506993
8375.pkl,0.6744046639155703
6017.pkl,0.6978993418842132
6846.pkl,0.5978297143733002
10605.pkl,0.6744014576745543
5330.pkl,0.7550988789620212
6450.pkl,0.5411445424851345
2245.pkl,0.5163896339639136
6313.pkl,0.7182089055468229
7758.pkl,0.6486397755299826
8638.pkl,0.4460093829603721
8610.pkl,0.6814064599140598
959.pkl,0.5319220034713587
3972.pkl,0.548084181238884
3247.pkl,0.2956901359076708
9331.pkl,0.7294527485671766
4311.pkl,0.5580347006715508
8973.pkl,0.599332237697245
1004.pkl,0.5863280275648735
7676.pkl,0.6170575694693157
9678.pkl,0.3390972152966169
7358.pkl,0.7377171533056939
10913.pkl,0.5208902009663655
6101.pkl,0.6169582286699036
5319.pkl,0.8217417114869519
6145.pkl,0.6164759450581101
8964.pkl,0.46317396178142745
7890.pkl,0.5182001686452333
9286.pkl,0.7541755489534834
833.pkl,0.6895522804875763
1554.pkl,0.6843538640673235
6279.pkl,0.7903138373536199
1203.pkl,0.42729399188716316
8290.pkl,0.7209931989183065
1229.pkl,0.6378095070170674
11078.pkl,0.5946474859402248
903.pkl,0.6258683524846106
1704.pkl,0.6018495876125773
6993.pkl,0.9586976948056689
6858.pkl,0.8314251179633925
8890.pkl,0.6958671480961071
4823.pkl,0.6313628352041973
6805.pkl,0.9113336360262267
8336.pkl,0.8021102344000981
6427.pkl,0.6926943906772972
9662.pkl,1.028031131897634
2908.pkl,0.6449115103262633
433.pkl,0.8574740333474979
9859.pkl,0.3623809076935573
8965.pkl,0.6714509557958235
4796.pkl,0.8173950071158563
7463.pkl,0.3337335275033333
2529.pkl,0.5540094543293748
8261.pkl,0.7754870484195449
9757.pkl,1.001163893205678
3459.pkl,0.5719596652605127
8278.pkl,0.6256980212926125
8677.pkl,0.6016189704163571
704.pkl,0.60611864615192
7874.pkl,0.7417341876264925
2349.pkl,0.7146558800976097
342.pkl,0.4331942468754614
2428.pkl,0.31523963342378153
7885.pkl,0.9940424750669101
6719.pkl,0.49747978985305424
8556.pkl,0.7195640050247674
942.pkl,0.7181441953384426
7541.pkl,0.7109780765209204
2702.pkl,0.5166995766956702
3461.pkl,0.5372236257290851
5418.pkl,0.34881661429616817
139.pkl,0.8551411627961778
9446.pkl,0.4158004812646228
3917.pkl,0.30043796182022736
574.pkl,0.9145551532860385
4817.pkl,0.6102272348763571
8573.pkl,0.6845209071435553
9426.pkl,0.4053677511829785
9399.pkl,0.913098115325814
2110.pkl,0.5282461809395318
10308.pkl,0.6074169905797623
4472.pkl,0.6424565689295809
1068.pkl,0.5400472695249499
10219.pkl,1.0048858755194243
634.pkl,0.4341440186472169
1105.pkl,0.487112402734235
632.pkl,0.654236969739151
10499.pkl,0.7537182620225743
1867.pkl,0.4882191282079212
3996.pkl,1.2761080750524476
8596.pkl,0.6187343492593322
1820.pkl,0.5682374723846088
6938.pkl,0.6981659855292423
4565.pkl,0.23056109112046888
3964.pkl,0.5860148708514549
6832.pkl,0.878095953328553
10112.pkl,0.7185731264743981
1728.pkl,0.6748739867562332
4810.pkl,0.589907543237859
4922.pkl,0.4353710340862857
6034.pkl,0.44789933296562423
1869.pkl,0.5717191572945606
7881.pkl,0.6636360516969391
5987.pkl,0.40222272935426384
8830.pkl,0.6924551535696094
6124.pkl,0.7475378048460747
4881.pkl,0.7757851389688449
1532.pkl,0.2572927547608664
497.pkl,0.4147696610229297
9143.pkl,0.42796848790268865
5934.pkl,0.5453912878645344
6777.pkl,0.5714825017857349
10809.pkl,0.3774744642712694
9680.pkl,0.5295034919347799
10044.pkl,0.4840626506327682
2934.pkl,0.23764951845957968
4279.pkl,0.4294641509564489
9900.pkl,0.5668175597254624
6339.pkl,0.4144461477510449
1042.pkl,0.7154883629449004
6820.pkl,0.7292146992886851
8984.pkl,0.66630006238104
8601.pkl,0.6258514100744851
2903.pkl,0.9996572839948346
8206.pkl,0.5823836759740622
6849.pkl,0.5114668235484238
10372.pkl,0.4321873087577778
6012.pkl,0.5462105645667203
10028.pkl,0.3158734984899931
5653.pkl,0.5820341543974484
6043.pkl,0.6760116436010859
5754.pkl,0.35829861147042635
5249.pkl,0.5941629966103451
9940.pkl,0.7641891001605067
5637.pkl,0.8528917043046453
9808.pkl,0.5887871395853144
4181.pkl,0.9068891824736944
6391.pkl,0.795371832968864
4271.pkl,0.5812027087703655
8371.pkl,0.4804074284941375
411.pkl,0.7370758718032957
7187.pkl,0.8627585043508827
6107.pkl,0.7241484927285762
892.pkl,0.7116088458285083
6051.pkl,0.6293310243459633
6751.pkl,0.2551233195931166
4057.pkl,0.6282561233738652
1110.pkl,0.3734885517925586
1250.pkl,0.7981084571866028
3901.pkl,0.2357282186095647
9756.pkl,0.37411770148551626
10344.pkl,0.7328090075657901
1233.pkl,0.8301023509449639
7525.pkl,0.19343036374417927
8304.pkl,0.3894696000292524
3434.pkl,0.5813688964344929
5075.pkl,0.7007607186804355
5446.pkl,0.25635302275008176
3977.pkl,1.312302448297585
4025.pkl,0.7806879039943107
4008.pkl,0.3862583316844755
10142.pkl,0.8676558418823834
9604.pkl,0.6367971718704916
7426.pkl,0.9053500000386041
4347.pkl,0.6708070449012277
11217.pkl,1.0423987518682227
4972.pkl,0.7234285602555258
9667.pkl,0.8452029859899721
6521.pkl,0.35043530287644525
10494.pkl,0.7264689648637923
3121.pkl,0.8494896408906799
4037.pkl,0.5471136417586737
9380.pkl,0.7615166804517258
7074.pkl,0.47402315336263356
1191.pkl,0.6231456163583645
10337.pkl,0.7101200768966568
8646.pkl,0.596815455359347
4904.pkl,0.5773201272318491
8919.pkl,0.4739071628983329
8490.pkl,0.6678791850616388
5959.pkl,1.035085572707471
6129.pkl,0.6820351122997782
6766.pkl,0.6664984130758085
2578.pkl,0.46220339944419087
3639.pkl,0.7005719773835027
3414.pkl,0.4984062464397034
2146.pkl,0.44087465919221286
5407.pkl,0.5679913613390211
6853.pkl,0.8112891588259961
2115.pkl,0.8245692803712908
9975.pkl,0.9638677127455173
9318.pkl,0.99052487964322
7976.pkl,1.3629297630535402
1929.pkl,0.7129349802165884
1757.pkl,0.40936307991762216
2222.pkl,0.5962710961644763
10139.pkl,0.4325235000311414
5179.pkl,0.6083488668577363
1905.pkl,1.194364966384821
1047.pkl,0.10591225741462285
2521.pkl,0.3321985938794854
9748.pkl,0.8519709788426989
1444.pkl,0.6939021443907553
1645.pkl,0.6401972204834753
9201.pkl,0.5277716556708933
5584.pkl,0.6003632957268108
2602.pkl,0.8032177979949393
7817.pkl,0.7908363313441652
3752.pkl,1.1773123735044155
175.pkl,0.5166770596485623
10754.pkl,0.7485684903377399
7484.pkl,0.8384220321813959
7005.pkl,0.5018034975057127
6662.pkl,0.7787042593091544
7807.pkl,0.299854025866045
5948.pkl,0.3319614182577743
5240.pkl,0.6274425575366079
5514.pkl,0.7132528009658209
10384.pkl,0.6639707768849442
6870.pkl,0.6161956844813206
6312.pkl,0.4751518552454244
6721.pkl,1.2035056492030627
722.pkl,0.7479543695726752
4251.pkl,0.4140876459439515
747.pkl,0.5961373711074274
1605.pkl,0.5381032298799092
9628.pkl,0.7300868155478522
7934.pkl,0.46785766426866454
1342.pkl,0.6118174830015746
3520.pkl,0.21286957210870164
10296.pkl,1.0163262936969442
6294.pkl,0.5324206689575156
752.pkl,0.790950806391857
1810.pkl,0.8599504098946371
8474.pkl,0.9506538575355278
6156.pkl,0.6264081619994486
188.pkl,1.0398624434295705
5537.pkl,0.737448881134734
10840.pkl,0.33364060661616907
8544.pkl,0.8551255063506991
5485.pkl,0.4711508561024593
5399.pkl,0.9362608828277
7511.pkl,0.4799055910289491
6347.pkl,0.5481661465585682
8812.pkl,0.49431177389417064
9388.pkl,0.44113069299405944
801.pkl,0.6776783835304346
2246.pkl,0.7271800191780005
2981.pkl,0.365586521273389
2820.pkl,1.2634949277147163
469.pkl,0.658962303660149
3216.pkl,0.6145119757088311
1823.pkl,1.536287280514669
2701.pkl,0.681746665056572
9971.pkl,0.9846923263284196
9184.pkl,0.1881397889496944
8111.pkl,0.5753428423129691
3606.pkl,0.889404180836659
4160.pkl,0.524748603830901
3802.pkl,0.6690386902246301
10214.pkl,0.6897219219901987
10284.pkl,0.6922843334955542
10299.pkl,0.7074050208472558
1678.pkl,0.40291017750503555
6327.pkl,0.5992133859203163
4808.pkl,0.37457082594540214
6904.pkl,0.1987816008909166
2.pkl,0.7633711346828534
8934.pkl,0.2785066058094481
7235.pkl,0.44296691128167726
699.pkl,0.48963873512755846
7537.pkl,0.4834390233602993
7865.pkl,0.33409297880184763
3159.pkl,0.6927093546447372
4264.pkl,1.0419157623144915
10863.pkl,0.7560165401703585
5184.pkl,0.6396138216460644
5798.pkl,0.6599351400555626
10652.pkl,0.2849950152451721
8265.pkl,0.5521595776657
1172.pkl,0.5947645248104879
5122.pkl,0.44008843257732744
5200.pkl,0.5146275351565874
8734.pkl,0.6453969049488139
10063.pkl,0.27414973587284647
7873.pkl,0.544399760368862
2633.pkl,0.34494341391498706
7014.pkl,0.6527755847503199
6754.pkl,0.6356212353446309
3106.pkl,0.7828612382997059
3666.pkl,0.16606223458944078
5068.pkl,0.7342351450634187
5041.pkl,0.5801389693597585
682.pkl,0.6014681369876328
10136.pkl,0.7507945490762402
10748.pkl,0.5392230249286101
6811.pkl,0.6498585221313087
5047.pkl,0.6823972730029438
2289.pkl,0.651895398402494
6544.pkl,0.3686483420353118
8832.pkl,0.7321912357318872
4882.pkl,0.354633270056504
4346.pkl,0.5338199839691684
7469.pkl,0.9094596719017884
4636.pkl,0.7626999670691116
2058.pkl,0.9801087532712817
922.pkl,0.6730930031109578
11020.pkl,1.4879605391538144
3712.pkl,0.27160528400883555
9326.pkl,0.7804682403255457
8956.pkl,0.5439779657072752
5621.pkl,0.5633496763282206
2107.pkl,0.39787553741833814
4259.pkl,0.675092368417464
8626.pkl,0.5446802962660213
3688.pkl,0.8969518035930157
2191.pkl,0.44301934055430103
363.pkl,0.43092771245261197
11051.pkl,0.28710234709988697
2111.pkl,0.6106976335416825
8450.pkl,0.7363891247853994
8114.pkl,0.9962247391598162
4299.pkl,0.5480560615419173
5723.pkl,0.28537852983000117
8539.pkl,0.906792974913965
8389.pkl,0.5602898993954976
2068.pkl,1.0347394813605821
600.pkl,0.48083456518851186
595.pkl,1.0359795832306145
8454.pkl,0.4123231949051342
9964.pkl,0.6699384910344734
8484.pkl,0.31962372915669524
515.pkl,0.6320557472859021
4937.pkl,0.5442743543091934
4985.pkl,1.0796994830935305
10030.pkl,0.459285691642817
1781.pkl,0.4890385964818119
11061.pkl,0.6612291323907441
6604.pkl,0.49208811554859877
7438.pkl,0.5650070690987952
2831.pkl,0.47094346052923663
8776.pkl,0.4026441457987375
2271.pkl,0.6186545774315283
2126.pkl,1.867129664360728
9802.pkl,0.7744777797027372
10878.pkl,0.7443638633546289
7975.pkl,0.2589637945373449
6692.pkl,0.6661354966374975
10557.pkl,0.6373470702398015
9960.pkl,1.0129224045636667
9909.pkl,0.4887780056415217
4993.pkl,0.5598525365439895
2812.pkl,0.5574762706967415
5737.pkl,0.6741515646387485
5945.pkl,0.3533995273607238
5049.pkl,0.341864872740905
9437.pkl,0.6168971064819762
967.pkl,0.5390269738492762
87.pkl,0.5227253987298239
3017.pkl,0.5794225545040698
4958.pkl,0.8186017381321392
4794.pkl,0.3724355817558648
973.pkl,0.8599401452438719
4076.pkl,0.7494168291721295
8035.pkl,0.937937008612053
8637.pkl,0.2836283964176651
7876.pkl,0.6814245074597652
5491.pkl,0.5845253450088143
10595.pkl,0.8204466316028245
1185.pkl,0.6489297953615196
9442.pkl,0.459818258953614
1746.pkl,1.002082860995047
7775.pkl,0.7464297314662818
201.pkl,0.7325407671899129
7365.pkl,0.8724504795717439
3317.pkl,0.6944331341059867
6663.pkl,0.3396412502014028
8779.pkl,0.6629240094917809
5526.pkl,0.6306136530259083
9196.pkl,0.42267258649620854
7176.pkl,0.9461778430476983
7432.pkl,0.5069274185164285
7216.pkl,0.48337110742801515
8179.pkl,0.5351768270817742
1942.pkl,0.2841032082164231
8415.pkl,0.7001933431145407
7228.pkl,1.235519470517402
4505.pkl,0.9102625116040243
4110.pkl,0.436385768905402
6102.pkl,0.5051991113088422
3749.pkl,1.0151820360015253
8449.pkl,0.4310593915661444
5937.pkl,0.8567311599349076
9261.pkl,1.2145104113040945
10228.pkl,0.42348726416654653
10179.pkl,0.3484328473634851
9775.pkl,0.5838095473884182
7036.pkl,0.30156719841206764
562.pkl,0.3436063631104434
10212.pkl,0.5340312138756774
7352.pkl,0.7565751613385606
8756.pkl,0.3780398009944877
1813.pkl,0.5634366400006319
7821.pkl,0.6527860292302365
2857.pkl,0.6627485260312292
2541.pkl,0.5744958326129174
8078.pkl,0.882555971810173
2877.pkl,0.36433498853047125
2553.pkl,0.7034309757237299
8473.pkl,0.5046907260228941
3686.pkl,0.33379414181839634
781.pkl,0.3995242985652201
8332.pkl,0.4456163782683943
8174.pkl,1.1074865779228427
3804.pkl,0.7296121964059403
55.pkl,0.6075821504965581
5090.pkl,0.4806765948249156
311.pkl,0.18012997206734224
2610.pkl,0.3170243865565489
3470.pkl,0.4403736610225562
3031.pkl,0.5060314836038488
4021.pkl,0.2946301192292331
251.pkl,0.7434044393079597
9679.pkl,1.0547819441984096
1155.pkl,0.364970172630674
3061.pkl,0.4953745740255521
9749.pkl,1.0896298619283213
2709.pkl,0.609193545466698
9214.pkl,0.7436020901224428
2305.pkl,0.6291318217677578
6736.pkl,0.4697106643445413
5990.pkl,0.6793966855394232
8702.pkl,0.6463073511069356
7730.pkl,0.7615226324798416
10128.pkl,0.3378453635063694
2116.pkl,0.48557664807368167
136.pkl,0.21921964173541011
5969.pkl,0.4222340536076927
4933.pkl,0.7067092826226149
4060.pkl,0.8746968895461823
8324.pkl,0.30142275024150156
2706.pkl,0.9137593716981683
6999.pkl,0.5864303674074876
5456.pkl,0.8985542536250009
1604.pkl,0.7491760159961386
4132.pkl,0.6474791234229978
4133.pkl,1.0885639609266422
4440.pkl,0.5941636548354022
5748.pkl,0.6369913027983901
7748.pkl,0.4627474998395641
6584.pkl,0.22257066671016387
9128.pkl,0.8186756778937792
9253.pkl,0.6325059886529251
4091.pkl,0.54314938872592
7382.pkl,0.42748942109222704
8899.pkl,0.5815536519119159
10144.pkl,0.5633545685982736
2845.pkl,0.5911087451127958
5163.pkl,0.7317842305629569
3574.pkl,0.2058562101798977
10283.pkl,0.47085856012744237
2924.pkl,0.6454042753117806
9928.pkl,0.8950310122800936
1404.pkl,0.3984126349170147
5030.pkl,0.588558652917962
9062.pkl,0.253248694376768
2583.pkl,0.36862280787271207
2469.pkl,0.9650953958599918
7643.pkl,1.1153252546898176
2012.pkl,0.9037112638082949
4559.pkl,0.5561492725243095
8759.pkl,0.583527732124192
10560.pkl,0.17779791997417144
8995.pkl,0.5974664455675368
9330.pkl,0.7157234377305375
4199.pkl,0.49369924000893894
8366.pkl,0.7187597617097754
510.pkl,0.638912599503792
2038.pkl,0.5953650924582081
2319.pkl,0.6113177462693888
383.pkl,0.7351924411334699
1628.pkl,0.5296403188306985
8805.pkl,0.5317716510690789
468.pkl,0.24894776762280105
2653.pkl,0.6728622220647873
6964.pkl,0.8284030163120738
1145.pkl,0.30176101917162734
4111.pkl,0.7620203701435322
3389.pkl,0.5631570741827451
4103.pkl,0.569056634745986
117.pkl,0.6731210777025167
7279.pkl,0.5136689349166563
1403.pkl,0.3971741398382157
10035.pkl,0.6194018822487601
3962.pkl,0.6815779576111171
3355.pkl,0.3487757239788218
9526.pkl,0.42432974804474966
10360.pkl,0.4432468402653908
286.pkl,0.7160988054632519
7477.pkl,0.46868839243501587
6848.pkl,0.8464024602217788
6248.pkl,0.40956652905885127
3501.pkl,0.7591290932421582
6425.pkl,0.6684086323609624
2946.pkl,0.8832362726196102
3569.pkl,0.19599023969162097
3160.pkl,0.20811730305754017
7581.pkl,0.8796530345536223
659.pkl,0.5951078508607743
10838.pkl,0.6729466533151028
10534.pkl,0.5413301051806105
6801.pkl,0.5729520805169126
5173.pkl,0.43482003169410344
2043.pkl,0.5035304521549967
6456.pkl,0.4798416744559529
1974.pkl,0.8301372294761681
3576.pkl,0.6063261704214868
7561.pkl,0.353386957522304
9615.pkl,0.38792588960879604
3373.pkl,0.585320353159134
4491.pkl,0.6734454737598833
8197.pkl,0.6793390209414876
2538.pkl,0.2704782916632844
7927.pkl,0.5723954462515507
2095.pkl,0.6446082155061686
8198.pkl,0.4570000358582353
8602.pkl,0.15898717218170605
10215.pkl,0.569738775816433
4607.pkl,0.6159817593682442
1669.pkl,0.32492724388673677
1445.pkl,0.6101253883170302
10500.pkl,0.5809882305205677
7587.pkl,0.6046234270661693
9246.pkl,0.7146949023746524
7080.pkl,0.5261282815761809
95.pkl,0.9455986784481198
3578.pkl,0.5260108369791354
2270.pkl,0.4814973162928422
4376.pkl,0.6184405419573655
11015.pkl,0.30860327635281304
1232.pkl,0.5681885558787547
7566.pkl,0.48145586215523434
9229.pkl,0.5688869260158466
2902.pkl,0.5124029621798089
9141.pkl,0.6375635630748813
2380.pkl,0.14655849003089508
4230.pkl,0.8155518476940291
102.pkl,0.49275011265866625
7137.pkl,0.9796447390631517
1847.pkl,0.7352534484327649
10282.pkl,0.774029996898437
9390.pkl,0.7082687463716372
10819.pkl,0.6125308308640598
10244.pkl,0.6261226694007711
10122.pkl,0.5288592752058343
4828.pkl,0.6248314329378547
1489.pkl,0.9363511262842412
4351.pkl,0.5739586251570545
1095.pkl,0.4279708396713689
5730.pkl,0.6309964744873504
2611.pkl,0.7243449342646848
5343.pkl,0.8868440640221681
2864.pkl,0.4952080193017176
4603.pkl,0.7352456867006218
8828.pkl,0.7918500017120069
10816.pkl,0.3888086577758345
8251.pkl,0.6814559849961082
5045.pkl,0.6396536096182813
8122.pkl,0.7697314755292005
5126.pkl,0.45695304181788315
5084.pkl,0.3739700502210806
10697.pkl,0.6021843843334296
6167.pkl,0.4768158896544646
5156.pkl,0.47399823316323697
9104.pkl,0.3314118722751262
3009.pkl,0.889409276015692
3641.pkl,0.28373752177234574
11200.pkl,0.40038987179224733
1613.pkl,0.5901107307344275
8028.pkl,0.7609812084201331
5102.pkl,0.4190115629330467
5493.pkl,0.6103475546057735
1015.pkl,0.6981344740452351
8617.pkl,0.8663168899571672
3527.pkl,0.6044026671081749
264.pkl,0.6315381412390119
1272.pkl,0.3180351555966463
4584.pkl,0.779517509914126
3000.pkl,0.7867662062757234
1144.pkl,0.6492216571465544
4583.pkl,0.5323695845504652
9207.pkl,0.8387281473604521
9676.pkl,0.5904005779253504
9507.pkl,0.8877057388099905
4811.pkl,0.649155698991999
7436.pkl,0.6469945867295508
8613.pkl,0.632969173876823
1484.pkl,0.5022423488662159
7647.pkl,0.6261154906157332
10772.pkl,0.35253423368157416
5636.pkl,0.6177779409637696
438.pkl,0.5535185014683285
5326.pkl,0.5344944683088252
418.pkl,0.514514588338456
10592.pkl,0.3408152515530345
9195.pkl,0.7409771512102972
4476.pkl,0.8290886450965053
863.pkl,0.7140151231870668
7713.pkl,0.6062539675714905
5278.pkl,0.28428073183430264
1511.pkl,0.7542663346915146
2785.pkl,0.46026475359072544
850.pkl,0.6406786087807083
2773.pkl,0.6653721993642724
566.pkl,0.43144792928115094
8686.pkl,0.5215365753797938
6760.pkl,0.5436494720337479
3079.pkl,0.7197833921739076
5673.pkl,0.5941974985261258
9421.pkl,0.2541020069184887
1805.pkl,0.5867803317739824
1948.pkl,0.9477077004864753
1008.pkl,0.3863779968298944
9816.pkl,0.5382353062297363
49.pkl,0.5960510927628562
9332.pkl,0.5175476797819676
5066.pkl,0.2557247870094512
5818.pkl,0.330423046638852
18.pkl,0.6724740926130378
3717.pkl,0.5562768032582015
9376.pkl,0.48249638719734067
4328.pkl,0.6767335853253759
2732.pkl,0.5424955266356402
2522.pkl,0.43463975784038417
2499.pkl,0.7393272873296524
7084.pkl,0.6229043861667545
5811.pkl,0.6431618110913376
1673.pkl,0.4045355047432476
3894.pkl,0.9531341405094285
6035.pkl,0.3058404531875559
3764.pkl,0.5925613997008304
9716.pkl,1.1092262526957737
3321.pkl,0.7178325928653537
4432.pkl,0.4903769362911809
3283.pkl,0.2652085862883353
8917.pkl,0.6298091244015221
205.pkl,0.7862851278573039
7595.pkl,0.5922536616873662
2086.pkl,0.6031221040749114
1088.pkl,0.559174145880925
161.pkl,0.5456503034941378
7680.pkl,0.5669404113985438
4964.pkl,0.5531328916484307
739.pkl,0.6927880715740913
1426.pkl,0.5328048544266332
1164.pkl,0.7215120569801358
9467.pkl,0.47076746711297834
3696.pkl,0.9121756123527357
9786.pkl,0.6059277622794029
1615.pkl,0.44070802529315856
7845.pkl,0.4624197042365439
11103.pkl,0.1715555174960103
333.pkl,0.8122931886616178
10873.pkl,0.5957304368016155
2109.pkl,0.7350017467979962
1702.pkl,0.7467180067119205
2257.pkl,1.143382758963798
7351.pkl,0.935196518656748
7294.pkl,0.5819838165796379
613.pkl,0.5053989335719603
7892.pkl,0.40793456953376556
7796.pkl,0.618364308804429
5541.pkl,0.5795129580470222
11195.pkl,0.7071475826403821
1492.pkl,0.430018490822735
921.pkl,0.6315887238101325
1351.pkl,0.5674921490321606
2991.pkl,0.2832542729223005
28.pkl,0.6263451558429859
6704.pkl,0.9203049290623571
9878.pkl,0.4295069346687305
11031.pkl,0.5966207603456736
10920.pkl,0.2944053558044388
5202.pkl,0.8062117442274987
7879.pkl,0.3870722456837557
9329.pkl,1.0553605945843625
8728.pkl,0.5870052668551703
3798.pkl,0.6898241192406354
3784.pkl,0.4846718214041285
6488.pkl,0.7549937215277612
3758.pkl,0.6263892007542861
8546.pkl,0.9122035627908717
963.pkl,0.9256131366571624
8653.pkl,0.6627576625812136
3561.pkl,0.4678099219324021
59.pkl,0.4349200696222358
422.pkl,0.6127568856345859
3727.pkl,0.7426202379413832
2370.pkl,0.6462372031489696
8132.pkl,0.8883845351589863
2253.pkl,0.49222893087170555
3635.pkl,0.4276220833177912
5944.pkl,0.21042184495218133
7362.pkl,0.8354311331701946
2523.pkl,0.5171707915230417
688.pkl,0.7800851965807081
7515.pkl,0.6733992001681791
5393.pkl,0.6581698930825544
7569.pkl,0.708210250815238
5963.pkl,0.5167543707920406
2669.pkl,0.761438138777404
4372.pkl,0.5942506716621812
4807.pkl,0.7074038304982688
9348.pkl,0.418367694881661
1040.pkl,0.6625913890122452
912.pkl,0.4845117929617069
8088.pkl,0.8900071029029026
1075.pkl,0.6233542634255606
5262.pkl,0.8273284331043701
6149.pkl,0.8362008945368157
520.pkl,0.26881731058477676
10289.pkl,0.9794194825241921
8196.pkl,0.9009303097019443
